Reflectivity,Azimut,Elevation,Classe
0.14923,-81.7306,66.0052,sol
0.21344,-81.7377,66.0074,sol
0.11774,-81.7432,66.0091,sol
0.19857,-81.749,66.0109,sol
0.10092,-81.753,66.0121,foret
0.19325,-81.7569,66.0133,sol
0.12922,-81.7635,66.0154,sol
0.24126,-81.7706,66.0175,eau
0.13401,-81.7858,66.0222,sol
0.21322,-81.8025,66.0273,sol
0.34315,-81.8101,66.0296,eau
0.26337,-81.8156,66.0313,eau
0.36777,-81.8203,66.0328,eau
0.29333,-81.8248,66.0342,eau
0.42404,-81.8277,66.035,eau
0.14426,-81.842,66.0394,sol
0.1793,-81.8572,66.044,sol
0.11813,-81.8985,66.0566,sol
0.2097,-81.9389,66.0689,sol
0.12893,-81.9441,66.0705,sol
0.21026,-81.9504,66.0724,sol
0.33485,-81.9557,66.074,eau
0.41142,-81.9682,66.0778,eau
0.21947,-81.9829,66.0822,eau
0.11871,-82.0213,66.0938,sol
0.17738,-82.0612,66.1058,sol
0.21902,-82.0721,66.109,eau
0.36972,-82.0788,66.111,eau
0.26662,-82.0843,66.1127,eau
0.12684,-82.1086,66.12,sol
0.15614,-82.133,66.1273,sol
0.29961,-82.1365,66.1283,eau
0.14544,-82.1503,66.1324,sol
0.21215,-82.1654,66.137,sol
0.15711,-82.1705,66.1385,sol
0.25844,-82.181,66.1416,eau
0.17866,-82.1924,66.145,sol
0.14568,-82.2109,66.1505,sol
0.12829,-82.2292,66.156,sol
0.20447,-82.2352,66.1578,sol
0.1327,-82.249,66.1619,sol
0.19621,-82.2637,66.1662,sol
0.14366,-82.2729,66.169,sol
0.24452,-82.2807,66.1713,eau
0.13094,-82.3091,66.1797,sol
0.061165,-82.3364,66.1878,foret
0.16851,-82.3456,66.1905,sol
0.12492,-82.364,66.1959,sol
0.14233,-82.3862,66.2025,sol
0.22025,-82.4002,66.2066,eau
0.14469,-82.4163,66.2113,sol
0.15537,-82.4394,66.2181,sol
0.15496,-82.4697,66.227,sol
0.15073,-82.4937,66.234,sol
0.0994,-82.4995,66.2357,foret
0.16038,-82.5135,66.2397,sol
0.13402,-82.5498,66.2501,sol
0.16113,-82.5846,66.26,sol
0.23923,-82.5948,66.2629,eau
0.13727,-82.6161,66.269,sol
0.10682,-82.6451,66.2772,foret
0.12483,-82.6693,66.2841,sol
0.17361,-82.6857,66.2888,sol
0.11103,-82.7032,66.2938,sol
0.1065,-82.7724,66.3136,foret
0.15348,-82.8303,66.3303,sol
0.098145,-82.8467,66.335,foret
0.18854,-82.87,66.3418,sol
0.25923,-82.8859,66.3464,eau
0.21069,-82.902,66.3511,sol
0.16204,-82.9141,66.3546,sol
0.099295,-82.9679,66.3701,foret
0.18699,-83.0213,66.3855,sol
0.26242,-83.0274,66.3872,eau
0.18147,-83.0338,66.3891,sol
0.099749,-83.0556,66.3953,foret
0.085744,-83.1188,66.4133,foret
0.0067691,-83.1609,66.4253,foret
0.11407,-83.1641,66.4262,sol
0.22718,-83.1999,66.4363,eau
0.14477,-83.2341,66.446,sol
0.2604,-83.2406,66.4478,eau
0.21352,-83.2468,66.4496,sol
0.27755,-83.253,66.4513,eau
0.22608,-83.2671,66.4553,eau
0.098385,-83.2905,66.4619,foret
0.13195,-83.3093,66.4671,sol
0.083249,-83.3393,66.4755,foret
0.12104,-83.3697,66.484,sol
0.07052,-83.3772,66.4861,foret
0.16778,-83.3825,66.4876,sol
0.098445,-83.3947,66.4909,foret
0.13453,-83.4049,66.4938,sol
0.22658,-83.4087,66.4948,eau
0.15423,-83.4123,66.4958,sol
0.087655,-83.4766,66.5136,foret
0.24938,-83.5427,66.5318,eau
0.11318,-83.5608,66.5368,sol
0.13297,-83.5855,66.5435,sol
0.10112,-83.6028,66.5483,foret
0.11428,-83.6237,66.554,sol
0.11654,-83.652,66.5617,sol
0.10415,-83.6994,66.5746,foret
0.10552,-83.7432,66.5865,foret
0.17754,-83.7571,66.5903,sol
0.10263,-83.8072,66.6038,foret
0.084767,-83.8805,66.6236,foret
0.087507,-83.9602,66.645,foret
0.06649,-84.0169,66.6602,foret
0.11848,72.3538,59.613,sol
0.11063,72.3399,59.6053,sol
0.11137,72.3108,59.5892,sol
0.11315,72.284,59.5744,sol
0.12452,72.2516,59.5564,sol
0.17541,72.2236,59.5408,sol
0.12996,72.2192,59.5383,sol
0.073379,72.2156,59.5363,foret
0.19109,72.2134,59.5351,sol
0.12833,72.2088,59.5325,sol
0.2155,72.2052,59.5305,sol
0.13185,72.2012,59.5283,sol
0.17218,72.1909,59.5225,sol
0.085827,72.1828,59.518,foret
0.13706,72.1801,59.5165,sol
0.26389,72.1776,59.5151,eau
0.14382,72.1656,59.5084,sol
0.092234,72.153,59.5014,foret
0.14274,72.1449,59.4968,sol
0.19051,72.1349,59.4913,sol
0.10961,72.1305,59.4888,foret
0.15498,72.1263,59.4864,sol
0.15299,72.1195,59.4826,sol
0.20213,72.1151,59.4801,sol
0.14139,72.101,59.4722,sol
0.11518,72.0865,59.4641,sol
0.17798,72.0843,59.4628,sol
0.13378,72.0675,59.4534,sol
0.1134,72.0504,59.4438,sol
0.1533,72.0431,59.4397,sol
0.19041,72.0351,59.4352,sol
0.11314,72.0264,59.4302,sol
0.18891,72.0183,59.4257,sol
0.14493,72.0138,59.4232,sol
0.12524,72.0033,59.4172,sol
0.18808,71.9943,59.4121,sol
0.11966,71.9901,59.4097,sol
0.26913,71.9863,59.4076,eau
0.13465,71.9829,59.4057,sol
0.081915,71.9795,59.4037,foret
0.1325,71.964,59.3949,sol
0.21801,71.9487,59.3862,eau
0.1357,71.9458,59.3845,sol
0.19058,71.9412,59.3819,sol
0.13996,71.9372,59.3797,sol
0.078627,71.9353,59.3785,foret
0.1667,71.9327,59.3771,sol
0.09287,71.9299,59.3755,foret
0.14423,71.9085,59.3633,sol
0.20105,71.887,59.351,sol
0.12352,71.8815,59.3479,sol
0.18132,71.8761,59.3448,sol
0.086599,71.8739,59.3435,foret
0.14685,71.866,59.339,sol
0.12407,71.8526,59.3314,sol
0.20279,71.844,59.3265,sol
0.11947,71.8369,59.3224,sol
0.072037,71.8316,59.3193,foret
0.1158,71.8288,59.3177,sol
0.12336,71.8097,59.3067,sol
0.15248,71.7916,59.2963,sol
0.12595,71.77,59.2839,sol
0.15145,71.7453,59.2696,sol
0.12986,71.734,59.2631,sol
0.13542,71.722,59.2561,sol
0.1116,71.6904,59.2378,sol
0.11475,71.6546,59.217,sol
0.13794,71.6359,59.2061,sol
0.088058,71.6231,59.1986,foret
0.13072,71.6125,59.1924,sol
0.11611,71.587,59.1776,sol
0.17652,71.5675,59.1662,sol
0.091139,71.5655,59.165,foret
0.11855,71.5601,59.1619,sol
0.18098,71.5533,59.1579,sol
0.13006,71.5438,59.1523,sol
0.073542,71.5362,59.1478,foret
0.13718,71.5324,59.1456,sol
0.11603,71.5169,59.1365,sol
0.15847,71.5021,59.1278,sol
0.098478,71.4983,59.1255,foret
0.17107,71.4954,59.1238,sol
0.12125,71.4867,59.1186,sol
0.13174,71.4722,59.1101,sol
0.18744,71.4642,59.1054,sol
0.10902,71.4312,59.0858,foret
0.13818,71.3982,59.0662,sol
0.078231,71.3965,59.0652,foret
0.12276,71.3905,59.0617,sol
0.0535,71.3851,59.0584,foret
0.12274,71.3607,59.0439,sol
0.17148,71.3357,59.029,sol
0.1104,71.3234,59.0217,sol
0.1891,71.3111,59.0144,sol
0.1166,71.3002,59.0078,sol
0.20234,71.2875,59.0002,sol
0.11305,71.2734,58.9918,sol
0.17179,71.2613,58.9845,sol
0.1057,71.244,58.9741,foret
0.2003,71.2262,58.9633,sol
0.27955,71.2235,58.9618,eau
0.36121,71.2211,58.9603,eau
0.22955,71.2172,58.958,eau
0.29782,71.2113,58.9544,eau
0.11766,71.1787,58.9346,sol
0.26692,71.1488,58.9165,eau
0.15079,71.1408,58.9116,sol
0.3242,71.1318,58.9062,eau
0.11806,71.1187,58.8983,sol
0.11358,71.096,58.8844,sol
0.16028,71.0842,58.8772,sol
0.094176,71.0825,58.8762,foret
0.10874,71.0472,58.8547,foret
0.17403,71.012,58.8332,sol
0.1379,70.9983,58.8248,sol
0.25004,70.9856,58.817,eau
0.32747,70.9839,58.8159,eau
0.19933,70.9809,58.8141,sol
0.11688,70.9668,58.8054,sol
0.12676,70.9507,58.7955,sol
0.21375,70.9463,58.7928,sol
0.12028,70.9328,58.7844,sol
0.19109,70.9196,58.7763,sol
0.13215,70.8953,58.7612,sol
0.2312,70.871,58.7461,eau
0.13355,70.8566,58.7371,sol
0.077562,70.8421,58.7281,foret
0.12349,70.8322,58.7219,sol
0.14762,70.8148,58.711,sol
0.18316,70.8047,58.7047,sol
0.11758,70.7983,58.7007,sol
0.14279,70.7879,58.6942,sol
0.178,70.7812,58.69,sol
0.29084,70.7795,58.689,eau
0.15066,70.7689,58.6823,sol
0.15749,70.7582,58.6756,sol
0.12736,70.7537,58.6728,sol
0.069618,70.7493,58.67,foret
0.12851,70.7397,58.664,sol
0.18655,70.7302,58.658,sol
0.092832,70.7284,58.6569,foret
0.13497,70.7204,58.6518,sol
0.27568,70.7131,58.6472,eau
0.077382,70.7122,58.6467,foret
0.1311,70.692,58.6339,sol
0.11259,70.6545,58.6102,sol
0.049702,70.6362,58.5986,foret
0.11648,70.6294,58.5942,sol
0.13857,70.6194,58.5879,sol
0.11985,70.6056,58.5791,sol
0.18184,70.5939,58.5716,sol
0.11457,70.5892,58.5686,sol
0.1619,70.5833,58.5649,sol
0.089436,70.5796,58.5625,foret
0.13179,70.5739,58.5589,sol
0.075411,70.5693,58.5559,foret
0.20422,70.5681,58.5551,sol
0.11731,70.5586,58.5491,sol
0.053404,70.5499,58.5435,foret
0.14539,70.5468,58.5415,sol
0.091122,70.5427,58.5389,foret
0.1879,70.5408,58.5376,sol
0.11493,70.5335,58.5329,sol
0.15974,70.5192,58.5237,sol
0.1665,70.5069,58.5158,sol
0.15369,70.5006,58.5118,sol
0.2548,70.4981,58.5102,eau
0.1333,70.4895,58.5046,sol
0.18192,70.4782,58.4973,sol
0.14481,70.4693,58.4915,sol
0.096205,70.4625,58.4871,foret
0.17257,70.4578,58.484,sol
0.25497,70.454,58.4816,eau
0.14107,70.4503,58.4792,sol
0.10673,70.4459,58.4764,foret
0.19945,70.4435,58.4748,sol
0.146,70.4377,58.4711,sol
0.19764,70.4326,58.4678,sol
0.14238,70.4263,58.4636,sol
0.19539,70.4195,58.4592,sol
0.14498,70.4118,58.4543,sol
0.087166,70.402,58.4479,foret
0.16909,70.3924,58.4417,sol
0.1237,70.3844,58.4365,sol
0.18425,70.3818,58.4347,sol
0.11452,70.3741,58.4297,sol
0.19981,70.3656,58.4242,sol
0.10042,70.3624,58.4221,foret
0.17532,70.3593,58.4201,sol
0.11991,70.3558,58.4178,sol
0.1794,70.3527,58.4158,sol
0.12093,70.3508,58.4146,sol
0.17694,70.3484,58.413,sol
0.10442,70.3462,58.4116,foret
0.14405,70.34,58.4075,sol
0.22511,70.333,58.403,eau
0.13072,70.3228,58.3963,sol
0.19845,70.3133,58.3901,sol
0.12383,70.303,58.3834,sol
0.21205,70.2923,58.3764,sol
0.15161,70.2882,58.3737,sol
0.12746,70.273,58.3638,sol
0.17886,70.2592,58.3548,sol
0.11814,70.2566,58.3531,sol
0.17279,70.2536,58.3511,sol
0.087833,70.2502,58.3489,foret
0.15405,70.2463,58.3464,sol
0.20444,70.2426,58.344,sol
0.13128,70.2323,58.3372,sol
0.18894,70.2219,58.3304,sol
0.13085,70.2007,58.3165,sol
0.12603,70.1721,58.2976,sol
0.17666,70.1632,58.2917,sol
0.12902,70.1597,58.2894,sol
0.12,70.1487,58.2821,sol
0.08883,70.1386,58.2754,foret
0.17968,70.1356,58.2734,sol
0.13487,70.1329,58.2716,sol
0.10388,70.1303,58.2699,foret
0.12624,70.1197,58.2628,sol
0.11664,70.1059,58.2536,sol
0.072457,70.1011,58.2504,foret
0.11318,70.0955,58.2466,sol
0.2417,70.0901,58.243,eau
0.095492,70.0877,58.2415,foret
0.12362,70.0677,58.228,sol
0.1661,70.0475,58.2145,sol
0.13115,70.039,58.2088,sol
0.10952,70.0284,58.2017,foret
0.17311,70.0238,58.1986,sol
0.090162,70.0214,58.197,foret
0.17606,70.018,58.1947,sol
0.07756,70.0155,58.193,foret
0.15077,70.0125,58.191,sol
0.20329,70.0089,58.1886,sol
0.14856,70.0031,58.1847,sol
0.25454,69.9979,58.1812,eau
0.10201,69.995,58.1793,foret
0.1572,69.9868,58.1737,sol
0.18315,69.98,58.1691,sol
0.12714,69.9749,58.1657,sol
0.28539,69.9699,58.1623,eau
0.38261,69.9685,58.1614,eau
0.28057,69.9665,58.16,eau
0.21756,69.9624,58.1572,eau
0.30859,69.9568,58.1534,eau
0.14447,69.9473,58.147,sol
0.32124,69.9383,58.1409,eau
0.28302,69.9337,58.1377,eau
0.33619,69.9301,58.1353,eau
0.27167,69.9255,58.1321,eau
0.31974,69.9202,58.1286,eau
0.26725,69.9148,58.1248,eau
0.40565,69.9104,58.1219,eau
0.29854,69.9078,58.1201,eau
0.20383,69.9046,58.1179,sol
0.079667,69.9025,58.1165,foret
0.13708,69.8974,58.113,sol
0.11585,69.8861,58.1052,sol
0.070104,69.8777,58.0995,foret
0.11747,69.8634,58.0898,sol
0.12402,69.8434,58.0761,sol
0.1204,69.8163,58.0574,sol
0.12411,69.7745,58.0286,sol
0.1479,69.7512,58.0125,sol
0.097411,69.7469,58.0095,foret
0.20225,69.743,58.0068,sol
0.11608,69.7404,58.005,sol
0.12458,69.7147,57.9872,sol
0.062366,69.6896,57.9697,foret
0.10981,69.681,57.9638,foret
0.13608,69.664,57.9519,sol
0.15044,69.6536,57.9446,sol
0.11003,69.6492,57.9416,sol
0.09229,69.6437,57.9377,foret
0.18815,69.6405,57.9355,sol
0.12073,69.6179,57.9198,sol
0.18629,69.5956,57.9041,sol
0.11644,69.5797,57.893,sol
0.18045,69.5635,57.8816,sol
0.12564,69.5602,57.8793,sol
0.075429,69.5567,57.8769,foret
0.12218,69.5522,57.8737,sol
0.13108,69.5425,57.8669,sol
0.19249,69.5338,57.8607,sol
0.14554,69.5268,57.8558,sol
0.071251,69.5214,57.852,foret
0.11593,69.5169,57.8489,sol
0.049708,69.5132,57.8462,foret
0.17274,69.511,57.8447,sol
0.23075,69.508,57.8426,eau
0.17166,69.506,57.8412,sol
0.11991,69.4882,57.8286,sol
0.076846,69.4691,57.8151,foret
0.11533,69.4627,57.8106,sol
0.11256,69.4288,57.7865,sol
0.1967,69.3983,57.7647,sol
0.093183,69.3964,57.7634,foret
0.1175,69.388,57.7574,sol
0.14247,69.3754,57.7484,sol
0.11301,69.3397,57.7229,sol
0.11095,69.2902,57.6874,sol
0.10838,69.2567,57.6634,foret
0.18045,69.2416,57.6525,sol
0.12247,69.2382,57.65,sol
0.1913,69.2337,57.6468,sol
0.29175,69.2268,57.6418,eau
0.20642,69.2206,57.6373,sol
0.28415,69.216,57.634,eau
0.10665,69.1924,57.6169,foret
0.11609,69.1541,57.589,sol
0.18228,69.1352,57.5753,sol
0.1148,69.1278,57.5699,sol
0.1064,69.1166,57.5617,foret
0.12057,69.1097,57.5566,sol
0.17075,69.1065,57.5543,sol
0.10813,69.0835,57.5374,foret
0.11312,69.0548,57.5163,sol
0.15996,69.0459,57.5097,sol
0.13051,69.0323,57.4996,sol
0.20286,69.0203,57.4908,sol
0.11994,69.0121,57.4847,sol
0.10985,68.9912,57.4692,foret
0.23618,68.9775,57.459,eau
0.31612,68.9748,57.457,eau
0.3832,68.9706,57.454,eau
0.26018,68.9685,57.4524,eau
0.1766,68.9663,57.4508,sol
0.10681,68.9522,57.4402,foret
0.22755,68.938,57.4297,eau
0.30262,68.9355,57.4279,eau
0.15108,68.9326,57.4257,sol
0.070549,68.9294,57.4233,foret
0.1299,68.9228,57.4184,sol
0.24894,68.916,57.4133,eau
0.1395,68.9106,57.4093,sol
0.11799,68.9008,57.4019,sol
0.29032,68.8944,57.3972,eau
0.12341,68.8925,57.3958,sol
0.31495,68.8907,57.3944,eau
0.23994,68.8895,57.3935,eau
0.11142,68.8832,57.3888,sol
0.17757,68.8761,57.3835,sol
0.10101,68.8693,57.3784,foret
0.12703,68.86,57.3715,sol
0.16473,68.8549,57.3676,sol
0.21625,68.8523,57.3657,sol
0.28716,68.8506,57.3644,eau
0.20001,68.8491,57.3633,sol
0.29941,68.8471,57.3618,eau
0.18373,68.845,57.3601,sol
0.33701,68.8424,57.3582,eau
0.2042,68.8402,57.3566,sol
0.3677,68.8388,57.3555,eau
0.25676,68.8365,57.3538,eau
0.28958,68.8301,57.349,eau
0.34463,68.8236,57.3441,eau
0.27258,68.82,57.3414,eau
0.17505,68.817,57.3391,sol
0.36361,68.815,57.3376,eau
0.20649,68.8132,57.3362,sol
0.34183,68.8115,57.335,eau
0.21884,68.8084,57.3326,eau
0.11164,68.7879,57.3171,sol
0.11305,68.7652,57.3,sol
0.17845,68.7601,57.296,sol
0.1362,68.755,57.2922,sol
0.10935,68.7491,57.2877,foret
0.18896,68.7464,57.2856,sol
0.12338,68.7305,57.2736,sol
0.10054,68.7125,57.2599,foret
0.17616,68.7083,57.2568,sol
0.10124,68.7048,57.2541,foret
0.20463,68.7017,57.2517,sol
0.13127,68.6966,57.2478,sol
0.073723,68.6915,57.2439,foret
0.16392,68.6899,57.2427,sol
0.10684,68.6861,57.2398,foret
0.035189,68.6831,57.2375,foret
0.12149,68.6732,57.23,sol
0.19695,68.6624,57.2217,sol
0.12656,68.6559,57.2168,sol
0.23121,68.6499,57.2121,eau
0.11394,68.6466,57.2097,sol
0.19321,68.6433,57.2071,sol
0.12178,68.6394,57.2041,sol
0.054565,68.6356,57.2012,foret
0.12751,68.6327,57.199,sol
0.18689,68.6284,57.1957,sol
0.28348,68.6255,57.1935,eau
0.11842,68.6217,57.1906,sol
0.06168,68.618,57.1877,foret
0.10614,68.614,57.1846,foret
0.1438,68.61,57.1816,sol
0.083341,68.6084,57.1803,foret
0.11491,68.5912,57.1671,sol
0.056556,68.5743,57.1541,foret
0.11335,68.5605,57.1434,sol
0.17005,68.5463,57.1324,sol
0.11272,68.5402,57.1277,sol
0.18029,68.5337,57.1227,sol
0.085526,68.5308,57.1205,foret
0.1814,68.528,57.1183,sol
0.10503,68.526,57.1167,foret
0.20582,68.5247,57.1157,sol
0.13371,68.52,57.112,sol
0.18407,68.5151,57.1083,sol
0.12131,68.5036,57.0992,sol
0.11889,68.4728,57.0751,sol
0.26459,68.4502,57.0574,eau
0.35845,68.4465,57.0544,eau
0.21141,68.4405,57.0497,sol
0.12814,68.4265,57.0388,sol
0.21796,68.4174,57.0317,eau
0.12688,68.4157,57.0303,sol
0.063883,68.4126,57.0279,foret
0.11286,68.4064,57.023,sol
0.16446,68.4001,57.018,sol
0.25226,68.3966,57.0153,eau
0.35001,68.3934,57.0127,eau
0.22325,68.3914,57.0112,eau
0.33994,68.3901,57.0102,eau
0.46587,68.389,57.0093,eau
0.37031,68.3862,57.007,eau
0.30793,68.3819,57.0037,eau
0.20009,68.3791,57.0015,sol
0.29809,68.3777,57.0003,eau
0.16103,68.3734,56.997,sol
0.20374,68.369,56.9935,sol
0.11425,68.3603,56.9866,sol
0.30316,68.3517,56.9798,eau
0.17492,68.3487,56.9774,sol
0.10285,68.3456,56.975,foret
0.18425,68.3437,56.9735,sol
0.11001,68.3395,56.9702,sol
0.1223,68.3325,56.9646,sol
0.1272,68.3153,56.951,sol
0.1453,68.294,56.934,sol
0.11787,68.2732,56.9174,sol
0.13026,68.2541,56.9021,sol
0.17126,68.247,56.8964,sol
0.1462,68.2425,56.8928,sol
0.09913,68.2367,56.8882,foret
0.19213,68.2342,56.8862,sol
0.12188,68.2286,56.8817,sol
0.13443,68.2225,56.8768,sol
0.212,68.2197,56.8745,sol
0.1154,68.212,56.8684,sol
0.12834,68.2002,56.8589,sol
0.12308,68.1808,56.8433,sol
0.16811,68.1663,56.8316,sol
0.11496,68.1614,56.8277,sol
0.21505,68.1558,56.8232,sol
0.16093,68.1523,56.8204,sol
0.092957,68.1496,56.8181,foret
0.12573,68.144,56.8136,sol
0.15475,68.1358,56.807,sol
0.20337,68.1319,56.8038,sol
0.1164,68.1293,56.8017,sol
0.1305,68.1203,56.7945,sol
0.22524,68.1131,56.7886,eau
0.13877,68.1044,56.7816,sol
