Reflectivity,Azimut,Elevation,Classe
0.095892,68.0952,56.7741,foret
0.14914,68.0927,56.772,sol
0.21176,68.0902,56.77,sol
0.12112,68.0888,56.7688,sol
0.20801,68.0873,56.7676,sol
0.15251,68.0748,56.7573,sol
0.19711,68.0612,56.7458,sol
0.29326,68.0581,56.7433,eau
0.1781,68.0545,56.7402,sol
0.29958,68.0517,56.7378,eau
0.12072,68.0507,56.737,sol
0.18132,68.0477,56.7344,sol
0.11968,68.0402,56.728,sol
0.13664,68.0312,56.7202,sol
0.20208,68.0255,56.7152,sol
0.11425,68.0232,56.7132,sol
0.16991,68.021,56.7113,sol
0.13577,68.0169,56.7077,sol
0.081031,68.0134,56.7046,foret
0.15345,68.0096,56.7012,sol
0.080556,68.0055,56.6977,foret
0.14366,68.0028,56.6953,sol
0.26156,68.0002,56.6929,eau
0.1524,67.9967,56.6899,sol
0.29169,67.9931,56.6866,eau
0.34176,67.9911,56.6849,eau
0.18195,67.9896,56.6836,sol
0.10304,67.9605,56.6574,foret
0.18779,67.9315,56.6312,sol
0.12471,67.9289,56.6288,sol
0.19844,67.9257,56.6259,sol
0.39181,67.924,56.6244,eau
0.26241,67.9224,56.6229,eau
0.18996,67.9208,56.6215,sol
0.25515,67.9186,56.6194,eau
0.16998,67.9162,56.6173,sol
0.25054,67.9143,56.6156,eau
0.16866,67.9112,56.6127,sol
0.22301,67.9067,56.6086,eau
0.16017,67.8996,56.6022,sol
0.093159,67.8912,56.5945,foret
0.16787,67.8853,56.589,sol
0.29575,67.8826,56.5866,eau
0.23398,67.8806,56.5848,eau
0.139,67.8764,56.5809,sol
0.092546,67.8667,56.5721,foret
0.11789,67.8553,56.5617,sol
0.18546,67.8498,56.5567,sol
0.091041,67.8471,56.5542,foret
0.15256,67.8444,56.5518,sol
0.094233,67.8362,56.5443,foret
0.098256,67.8193,56.5288,foret
0.16825,67.8089,56.5192,sol
0.10507,67.8024,56.5132,foret
0.10274,67.7876,56.4996,foret
0.15747,67.7779,56.4906,sol
0.21779,67.7759,56.4887,eau
0.058049,67.7737,56.4867,foret
0.13602,67.7716,56.4848,sol
0.11166,67.7676,56.481,sol
0.095223,67.7609,56.4748,foret
0.31007,67.7562,56.4705,eau
0.24252,67.754,56.4684,eau
0.13733,67.7475,56.4624,sol
0.10615,67.7165,56.4334,foret
0.11793,67.6853,56.4041,sol
0.14198,67.6785,56.3977,sol
0.10984,67.6706,56.3902,foret
0.16217,67.6626,56.3827,sol
0.10208,67.6586,56.3789,foret
0.13337,67.653,56.3737,sol
0.10278,67.6443,56.3654,foret
0.23986,67.6381,56.3595,eau
0.12228,67.636,56.3575,sol
0.26377,67.634,56.3557,eau
0.19688,67.6318,56.3536,sol
0.1286,67.6262,56.3483,sol
0.16116,67.6183,56.3408,sol
0.055141,67.6142,56.3369,foret
0.1537,67.6112,56.3341,sol
0.19075,67.6067,56.3298,sol
0.10857,67.6044,56.3276,foret
0.292,67.603,56.3263,eau
0.11924,67.5968,56.3204,sol
0.068135,67.5905,56.3144,foret
0.13257,67.5871,56.3112,sol
0.11579,67.5801,56.3046,sol
0.082018,67.5753,56.3,foret
0.16432,67.574,56.2988,sol
0.12145,67.5666,56.2917,sol
0.18723,67.5595,56.2849,sol
0.11179,67.5527,56.2785,sol
0.11334,67.544,56.2701,sol
0.20605,67.541,56.2672,sol
0.1119,67.5305,56.2572,sol
0.10531,67.5158,56.2431,foret
0.14992,67.51,56.2376,sol
0.094682,67.5058,56.2336,foret
0.085303,152.5484,71.0106,foret
0.14185,152.4908,71.0283,sol
0.096307,152.4558,71.039,foret
0.084378,152.3474,71.0719,foret
0.074533,152.2636,71.0972,foret
0.15476,152.2477,71.102,sol
0.10735,152.2308,71.1071,foret
0.18718,152.2203,71.1103,sol
0.088156,152.2131,71.1124,foret
0.10868,152.1975,71.1171,foret
0.26216,152.1848,71.1209,eau
0.11302,152.1646,71.1269,sol
0.25044,152.1443,71.133,eau
0.11131,152.1225,71.1395,sol
0.096349,152.0845,71.1508,foret
0.20064,152.0642,71.1569,sol
0.1484,152.0534,71.1601,sol
0.11291,152.0428,71.1632,sol
0.18488,152.0391,71.1643,sol
0.11995,152.0263,71.1681,sol
0.088228,152.0057,71.1742,foret
0.14343,151.992,71.1783,sol
0.21337,151.9862,71.18,sol
0.082761,151.9813,71.1815,foret
0.10083,151.8481,71.2207,foret
0.1552,151.7175,71.2591,sol
0.098889,151.6968,71.2651,foret
0.1914,151.6747,71.2716,sol
0.11515,151.6683,71.2734,sol
0.19398,151.662,71.2753,sol
0.11535,151.6489,71.2791,sol
0.16359,151.6353,71.2831,sol
0.10722,151.6242,71.2863,foret
0.174,151.6133,71.2895,sol
0.097436,151.6027,71.2926,foret
0.015985,151.5942,71.2951,foret
0.12228,151.5693,71.3022,sol
0.1054,151.5351,71.3121,foret
0.1851,151.5238,71.3154,sol
0.098269,151.4825,71.3273,foret
0.086437,151.4182,71.3457,foret
0.095977,151.3797,71.3567,foret
0.10548,151.3274,71.3716,foret
0.10164,151.2844,71.3838,foret
0.1021,151.2475,71.3942,foret
0.099486,151.1962,71.4086,foret
0.094202,151.1656,71.4171,foret
0.105,151.1417,71.4238,foret
0.086585,151.0998,71.4354,foret
0.15214,151.067,71.4446,sol
0.07485,151.06,71.4465,foret
0.14896,151.0539,71.4482,sol
0.10184,151.0143,71.4592,foret
0.1019,150.9706,71.4713,foret
0.18228,150.9625,71.4735,sol
0.10413,150.9245,71.484,foret
0.099814,150.8647,71.5006,foret
0.085658,150.6745,71.5528,foret
0.091106,150.491,71.6026,foret
0.15145,150.4733,71.6074,sol
0.11645,150.4357,71.6175,sol
0.19466,150.398,71.6275,sol
0.11309,150.3837,71.6313,sol
0.21951,150.3673,71.6357,eau
0.11178,150.3543,71.6392,sol
0.18396,150.3416,71.6426,sol
0.31833,150.335,71.6443,eau
0.10619,150.2598,71.6642,foret
0.13257,150.1839,71.6843,sol
0.29268,150.167,71.6888,eau
0.27672,150.1454,71.6945,eau
0.12342,150.1246,71.7,sol
0.055272,150.1114,71.7035,foret
0.12615,150.0992,71.7067,sol
0.092333,150.0841,71.7107,foret
0.15479,150.0637,71.716,sol
0.19059,150.0449,71.721,sol
0.1599,150.0293,71.7251,sol
0.27701,150.0138,71.7291,eau
0.13832,150.0031,71.7319,sol
0.26372,149.9916,71.735,eau
0.11904,149.9685,71.741,sol
0.15465,149.9465,71.7468,sol
0.096616,149.9194,71.7539,foret
0.15919,149.8921,71.761,sol
0.25687,149.8873,71.7623,eau
0.14812,149.8808,71.7639,sol
0.1171,149.8655,71.7679,sol
0.20113,149.8454,71.7732,sol
0.11767,149.8238,71.7788,sol
0.26952,149.8046,71.7837,eau
0.15468,149.7967,71.7858,sol
0.097716,149.7355,71.8016,foret
0.25086,149.6733,71.8176,eau
0.12025,149.6487,71.8239,sol
0.10868,149.6169,71.8321,foret
0.097515,149.5923,71.8384,foret
0.20428,149.575,71.8428,sol
0.13206,149.5659,71.8451,sol
0.18346,149.5559,71.8476,sol
0.10878,149.4863,71.8653,foret
0.22488,149.4174,71.8827,eau
0.14715,149.4134,71.8837,sol
0.48939,149.4108,71.8843,eau
0.32915,149.4055,71.8857,eau
0.12555,149.3902,71.8895,sol
0.20584,149.3771,71.8928,sol
0.28262,149.3685,71.895,eau
0.18703,149.3597,71.8972,sol
0.10716,149.352,71.8991,foret
0.22051,149.339,71.9024,eau
0.12057,149.3187,71.9075,sol
0.18087,149.3029,71.9114,sol
0.1226,149.2903,71.9145,sol
0.16885,149.2762,71.9181,sol
0.10493,149.258,71.9226,foret
0.15558,149.2413,71.9268,sol
0.079636,149.2367,71.9279,foret
0.11934,149.206,71.9355,sol
0.23941,149.171,71.9442,eau
0.17657,149.1578,71.9475,sol
0.35387,149.1469,71.9502,eau
0.12952,149.1328,71.9536,sol
0.20723,149.1207,71.9566,sol
0.10367,149.1137,71.9583,foret
0.18261,149.1012,71.9614,sol
0.30067,149.0899,71.9642,eau
0.12831,149.0831,71.9659,sol
0.26664,149.0776,71.9672,eau
0.19028,149.071,71.9688,sol
0.094585,149.0391,71.9767,foret
0.16473,149.0081,71.9843,sol
0.12373,148.9942,71.9877,sol
0.081106,148.9822,71.9906,foret
0.13913,148.976,71.9921,sol
0.099643,148.9634,71.9952,foret
0.2118,148.9511,71.9982,sol
0.15668,148.9432,72.0001,sol
0.11495,148.9103,72.0081,sol
0.12555,148.862,72.0197,sol
0.17602,148.8416,72.0246,sol
0.12564,148.8179,72.0303,sol
0.10647,148.7893,72.0372,foret
0.1843,148.7811,72.0392,sol
0.10583,148.7678,72.0423,foret
0.19754,148.7543,72.0456,sol
0.10868,148.7483,72.047,foret
0.18156,148.7356,72.05,sol
0.28008,148.7241,72.0528,eau
0.18706,148.7151,72.0549,sol
0.11737,148.6997,72.0586,sol
0.23232,148.6888,72.0612,eau
0.12294,148.6849,72.0621,sol
0.14894,148.6631,72.0672,sol
0.15502,148.6388,72.073,sol
0.11684,148.6244,72.0764,sol
0.21971,148.6125,72.0792,eau
0.16256,148.6076,72.0804,sol
0.12402,148.5934,72.0838,sol
0.17309,148.5732,72.0885,sol
0.060197,148.5619,72.0912,foret
0.19237,148.5574,72.0923,sol
0.11876,148.5195,72.1012,sol
0.18836,148.4791,72.1108,sol
0.12793,148.461,72.115,sol
0.17707,148.4449,72.1188,sol
0.10219,148.4149,72.1258,foret
0.15441,148.3844,72.133,sol
0.10768,148.362,72.1383,foret
0.1796,148.3409,72.1432,sol
0.11015,148.294,72.1542,sol
0.21192,148.2486,72.1648,sol
0.3247,148.2453,72.1656,eau
0.17313,148.2384,72.1672,sol
0.11547,148.223,72.1707,sol
0.143,148.2093,72.1739,sol
0.11038,148.172,72.1827,sol
0.14505,148.1306,72.1923,sol
0.2511,148.1223,72.1943,eau
0.13288,148.1175,72.1954,sol
0.18484,148.1096,72.1972,sol
0.12339,148.0999,72.1995,sol
0.20216,148.0936,72.2009,sol
0.12163,148.0793,72.2043,sol
0.078514,148.0645,72.2077,foret
0.14805,148.0527,72.2105,sol
0.11388,148.0233,72.2173,sol
0.12325,147.9874,72.2256,sol
0.10328,147.9632,72.2312,foret
0.18322,147.9528,72.2336,sol
0.10929,147.9425,72.2359,foret
0.19777,147.9308,72.2386,sol
0.11665,147.9183,72.2415,sol
0.17243,147.907,72.2441,sol
0.092788,147.9017,72.2452,foret
0.17996,147.8969,72.2463,sol
0.10416,147.8845,72.2492,foret
0.23326,147.8686,72.2528,eau
0.17475,147.8352,72.2604,sol
0.19342,147.8001,72.2683,sol
0.3524,147.789,72.2708,eau
0.17646,147.7837,72.272,sol
0.11469,147.7791,72.2731,sol
0.24577,147.7719,72.2747,eau
0.12709,147.7649,72.2762,sol
0.29475,147.7599,72.2774,eau
0.19098,147.7542,72.2787,sol
0.096693,147.7432,72.2811,foret
0.18874,147.7337,72.2833,sol
0.12011,147.7221,72.2859,sol
0.10015,147.6429,72.3036,foret
0.099843,147.5141,72.3323,foret
0.068711,147.4505,72.3465,foret
0.15254,147.4394,72.3489,sol
0.10363,147.4265,72.3518,foret
0.18102,147.4146,72.3544,sol
0.30442,147.3982,72.358,eau
0.23098,147.3833,72.3613,eau
0.3568,147.3729,72.3635,eau
0.41866,147.3641,72.3655,eau
0.35409,147.3556,72.3673,eau
0.2116,147.3484,72.3689,sol
0.15496,147.3413,72.3704,sol
0.22283,147.3332,72.3722,eau
0.12936,147.3078,72.3778,sol
0.22269,147.2818,72.3834,eau
0.10491,147.2693,72.3862,foret
0.16927,147.2573,72.3888,sol
0.12456,147.2398,72.3926,sol
0.2395,147.2219,72.3965,eau
0.1208,147.2114,72.3988,sol
0.15022,147.2001,72.4012,sol
0.30214,147.1932,72.4027,eau
0.18301,147.1802,72.4056,sol
0.1456,147.1675,72.4083,sol
0.25589,147.1622,72.4094,eau
0.17343,147.1598,72.41,sol
0.12166,147.1521,72.4116,sol
0.2992,147.1406,72.4141,eau
0.13661,147.1316,72.4161,sol
0.21096,147.1245,72.4176,sol
0.15681,147.118,72.419,sol
0.09291,147.0998,72.4229,foret
0.12493,147.0812,72.4269,sol
0.24795,147.0739,72.4285,eau
0.1065,147.0659,72.4302,foret
0.19284,147.0584,72.4318,sol
0.097148,147.0503,72.4336,foret
0.15917,147.0413,72.4355,sol
0.10001,147.0239,72.4393,foret
0.04632,147.0076,72.4428,foret
0.1005,146.9839,72.4478,foret
0.094124,146.9375,72.4577,foret
0.092787,146.8199,72.4827,foret
0.11384,146.7032,72.5074,sol
0.17085,146.6774,72.5128,sol
0.11711,146.6447,72.5197,sol
0.11178,146.5903,72.5311,sol
0.17257,146.5643,72.5365,sol
0.098611,146.558,72.5378,foret
0.11256,146.5244,72.5448,sol
0.16234,146.4914,72.5517,sol
0.078556,146.4829,72.5534,foret
0.088018,146.4024,72.5701,foret
0.091485,146.3103,72.5892,foret
0.11886,146.2878,72.5938,sol
0.087603,146.279,72.5956,foret
0.13846,146.2522,72.6011,sol
0.22869,146.2184,72.6081,eau
0.37268,146.207,72.6104,eau
0.30314,146.1964,72.6126,eau
0.24515,146.1823,72.6155,eau
0.28715,146.1639,72.6193,eau
0.15278,146.1359,72.625,sol
0.085882,146.1058,72.6312,foret
0.16808,146.0884,72.6347,sol
0.091362,146.0719,72.6381,foret
0.19448,146.0494,72.6426,sol
0.32416,146.0364,72.6453,eau
0.16928,146.0258,72.6474,sol
0.10543,146.004,72.6518,foret
0.20089,145.9857,72.6556,sol
0.10138,145.9508,72.6626,foret
0.13958,145.9118,72.6705,sol
0.23727,145.901,72.6726,eau
0.13918,145.8874,72.6754,sol
0.10422,145.8621,72.6805,foret
0.13262,145.8429,72.6844,sol
0.089158,145.8215,72.6887,foret
0.1489,145.7964,72.6938,sol
0.11429,145.7736,72.6983,sol
0.2664,145.7575,72.7016,eau
0.12248,145.7398,72.7051,sol
0.19748,145.7204,72.709,sol
0.11466,145.706,72.7119,sol
0.091776,145.6802,72.7171,foret
0.10886,145.6437,72.7244,foret
0.17497,145.6186,72.7294,sol
0.052262,145.6147,72.7302,foret
0.096958,145.5486,72.7435,foret
0.080226,145.4813,72.7569,foret
0.14126,145.4706,72.759,sol
0.29143,145.4546,72.7621,eau
0.22572,145.4426,72.7645,eau
0.29344,145.4281,72.7674,eau
0.11576,145.41,72.7709,sol
0.17996,145.4004,72.7728,sol
0.10167,145.3573,72.7813,foret
0.084554,145.2785,72.7967,foret
0.10917,145.2082,72.8104,foret
0.11144,145.1099,72.8295,sol
0.013957,145.0436,72.8422,foret
0.093531,145.0137,72.848,foret
0.17841,144.9809,72.8543,sol
0.33982,144.9716,72.856,eau
0.16859,144.9624,72.8578,sol
0.07407,144.9561,72.859,foret
0.13106,144.9516,72.8599,sol
0.10262,144.9361,72.8628,foret
0.08664,144.7743,72.8936,foret
0.18101,144.624,72.9219,sol
0.1102,144.5911,72.9281,sol
0.20592,144.5554,72.9348,sol
0.11929,144.504,72.9444,sol
0.1494,144.4554,72.9534,sol
0.08146,144.4404,72.9562,foret
0.23342,144.4224,72.9595,eau
0.097411,144.3835,72.9667,foret
0.1184,144.3426,72.9743,sol
0.23003,144.3349,72.9757,eau
0.32689,144.3314,72.9764,eau
0.19384,144.3255,72.9775,sol
0.098273,144.2809,72.9857,foret
0.082638,144.1729,73.0054,foret
0.089553,144.1001,73.0187,foret
0.08875,144.0709,73.024,foret
0.16042,144.0477,73.0282,sol
0.089588,143.9008,73.0547,foret
0.084668,143.7507,73.0816,foret
0.10618,143.7187,73.0873,foret
0.092982,143.6827,73.0937,foret
0.13362,143.6671,73.0965,sol
0.17901,143.6557,73.0985,sol
0.11161,143.6066,73.1071,sol
0.18578,143.5589,73.1156,sol
0.28241,143.5516,73.1168,eau
0.18997,143.5442,73.1181,sol
0.11458,143.526,73.1213,sol
0.17238,143.5072,73.1247,sol
0.095236,143.3777,73.1473,foret
0.098579,143.2046,73.1773,foret
0.090255,143.1365,73.189,foret
0.14432,143.1113,73.1934,sol
0.10667,143.0849,73.1979,foret
0.23363,143.0517,73.2036,eau
0.16843,143.0383,73.2059,sol
0.086165,142.9224,73.2256,foret
0.23548,142.8036,73.2458,eau
0.17104,142.7945,73.2473,sol
0.24803,142.7865,73.2487,eau
0.34903,142.7792,73.2499,eau
0.28377,142.7686,73.2517,eau
0.14669,142.7583,73.2534,sol
0.093331,142.7128,73.2611,foret
0.096503,142.6308,73.2749,foret
0.09401,142.5835,73.2828,foret
0.10222,142.4729,73.3011,foret
0.088025,142.3501,73.3214,foret
0.10077,142.3056,73.3287,foret
0.14284,142.2783,73.3332,sol
0.10618,142.2393,73.3395,foret
0.14361,142.1988,73.3461,sol
0.078409,142.1917,73.3473,foret
0.14024,142.1812,73.349,sol
0.10058,142.1565,73.353,foret
0.15826,142.1264,73.3579,sol
0.29761,142.1109,73.3604,eau
0.11487,142.0814,73.3652,sol
0.21501,142.0515,73.37,sol
0.12128,141.994,73.3792,sol
0.11622,141.8808,73.3973,sol
0.14196,141.8151,73.4075,sol
0.068321,141.8045,73.4091,foret
0.12491,141.7919,73.411,sol
0.099569,141.7659,73.4148,foret
0.029364,141.7488,73.4174,foret
0.24309,141.7462,73.4178,eau
0.10986,141.7398,73.4187,foret
0.21514,141.7343,73.4195,sol
0.26926,141.7277,73.4205,eau
0.3293,141.7141,73.4225,eau
0.17564,141.7003,73.4245,sol
0.10125,141.6808,73.4273,foret
0.030823,141.6667,73.4293,foret
0.14803,141.6519,73.4314,sol
0.14062,141.6174,73.4363,sol
0.11375,141.5792,73.4416,sol
0.070991,141.5584,73.4445,foret
0.13051,141.5401,73.447,sol
0.1255,141.4857,73.4544,sol
0.09807,141.2899,73.4801,foret
0.25298,141.1291,73.5009,eau
0.16162,141.1204,73.5021,sol
0.21592,141.1108,73.5033,sol
0.1052,141.0728,73.5082,foret
0.093117,140.9754,73.5208,foret
0.14698,140.9053,73.5297,sol
0.35223,140.8932,73.5313,eau
0.31399,140.8818,73.5327,eau
0.31915,140.8474,73.5371,eau
0.27625,140.8174,73.5409,eau
0.14143,140.8107,73.5417,sol
0.29521,140.8025,73.5428,eau
0.10559,140.782,73.5454,foret
0.23021,140.7552,73.5487,eau
0.099631,140.6931,73.5565,foret
0.34113,140.6371,73.5635,eau
0.11561,140.6334,73.564,sol
0.19536,140.6255,73.565,sol
0.13119,140.6158,73.5662,sol
0.24377,140.6099,73.5669,eau
0.13908,140.5921,73.5692,sol
0.34453,140.5733,73.5715,eau
0.28157,140.5678,73.5722,eau
0.15847,140.5631,73.5728,sol
0.1182,140.5458,73.5749,sol
0.064639,140.5297,73.5769,foret
0.12114,140.4948,73.5812,sol
0.11561,140.4376,73.5882,sol
0.097292,140.3781,73.5955,foret
0.11117,140.2999,73.6051,sol
0.16615,140.2557,73.6104,sol
0.2222,140.2497,73.6112,eau
0.14522,140.2306,73.6135,sol
0.24305,140.2119,73.6157,eau
0.049121,140.2072,73.6163,foret
0.14683,140.1955,73.6177,sol
0.2212,140.1778,73.6198,eau
0.1149,140.1681,73.621,sol
0.16981,140.1507,73.6231,sol
0.092812,140.134,73.6251,foret
0.15014,140.1203,73.6268,sol
0.0941,140.1059,73.6285,foret
0.15378,140.0974,73.6295,sol
0.13941,140.08,73.6316,sol
0.21215,140.0656,73.6334,sol
0.1615,140.0564,73.6345,sol
0.26381,140.0469,73.6356,eau
0.15579,140.0307,73.6376,sol
0.2855,140.0153,73.6394,eau
0.16858,140.0066,73.6405,sol
0.11735,139.9397,73.6485,sol
0.11418,139.7957,73.6655,sol
0.092667,139.7106,73.6755,foret
